ln_wage,educ,servseg,educ_servseg,exp,exp_sq,fem,cont,reg_i,age
8.594154233,0,0,0,10,100,0,0,Coast,25
7.783224016,0,0,0,21,441,1,0,Coast,36
8.5754621,1,1,1,9,81,1,1,Coast,31
8.748304912,0,0,0,5,25,0,0,Coast,26
8.188689124,0,0,0,31,961,1,0,Coast,46
8.699514748,0,0,0,9,81,0,0,Coast,30
8.699514748,0,0,0,10,100,0,0,Coast,31
8.39208338,1,1,1,13,169,0,0,Coast,35
8.39208338,1,1,1,13,169,0,1,Coast,35
8.411832676,0,1,0,4,16,1,1,Coast,25
8.699514748,0,0,0,8,64,1,1,Coast,26
8.517193191,0,0,0,29,841,1,1,Coast,47
8.853665428,0,0,0,29,841,1,1,Coast,47
7.170119543,0,0,0,58,3364,0,0,Coast,73
7.313220387,0,0,0,59,3481,0,1,Coast,74
8.070906089,1,1,1,1,1,1,1,Coast,23
8.476371197,0,0,0,6,36,0,1,Coast,27
8.411832676,0,0,0,6,36,0,0,Coast,27
8.732304571,1,0,0,0,0,1,0,Coast,22
7.937374696,0,0,0,3,9,0,0,Coast,24
7.901007052,1,0,0,4,16,0,0,Coast,26
7.972466016,0,0,0,1,1,1,1,Coast,22
7.972466016,0,0,0,2,4,1,1,Coast,23
9.137769679,1,1,1,30,900,1,1,Coast,52
8.006367568,1,1,1,8,64,1,1,Coast,30
8.160518247,1,1,1,42,1764,0,1,Coast,64
7.60090246,0,0,0,0,0,1,1,Coast,21
9.546812609,1,0,0,7,49,0,1,Coast,29
8.29404964,0,0,0,25,625,0,0,Coast,40
8.556413905,0,1,0,2,4,0,1,Coast,23
8.612503371,0,1,0,2,4,0,1,Coast,23
9.210340372,0,1,0,49,2401,0,1,Coast,67
8.160518247,0,0,0,2,4,1,0,Coast,20
8.29404964,0,0,0,12,144,1,1,Coast,32
8.29404964,0,0,0,12,144,1,1,Coast,32
7.901007052,0,0,0,53,2809,0,0,Coast,62
8.699514748,0,1,0,4,16,1,1,Coast,25
8.006367568,0,0,0,8,64,0,0,Coast,17
7.696212639,0,0,0,10,100,0,1,Coast,31
8.006367568,0,0,0,0,0,1,1,Coast,20
7.313220387,0,0,0,2,4,1,0,Coast,17
8.006367568,0,0,0,41,1681,0,0,Coast,52
7.824046011,0,1,0,5,25,1,0,Coast,26
8.699514748,0,0,0,18,324,0,1,Coast,38
8.853665428,0,0,0,18,324,0,1,Coast,38
9.104979856,1,1,1,4,16,0,1,Coast,26
9.104979856,1,1,1,5,25,0,1,Coast,27
8.517193191,1,1,1,3,9,0,0,Coast,25
8.411832676,1,0,0,3,9,0,0,Coast,25
8.131530711,1,0,0,10,100,1,1,Coast,32
8.9226583,0,0,0,31,961,0,0,Coast,42
8.476371197,0,0,0,15,225,1,1,Coast,35
7.377758908,0,0,0,23,529,0,0,Coast,38
8.006367568,0,0,0,38,1444,0,0,Coast,56
8.29404964,0,0,0,13,169,1,0,Coast,33
8.160518247,0,0,0,4,16,0,1,Coast,22
7.170119543,0,0,0,31,961,0,1,Coast,51
7.377758908,0,0,0,32,1024,0,1,Coast,52
8.160518247,1,1,1,22,484,0,1,Coast,44
7.649692624,1,0,0,2,4,1,0,Coast,24
7.60090246,1,0,0,2,4,1,1,Coast,24
8.006367568,0,0,0,2,4,0,0,Coast,17
8.289037098,0,0,0,1,1,0,1,Coast,21
8.29404964,0,0,0,1,1,0,1,Coast,21
8.517193191,0,0,0,15,225,0,1,Coast,33
8.517193191,0,0,0,16,256,0,1,Coast,34
8.006367568,0,0,0,1,1,1,0,Coast,22
8.006367568,0,0,0,1,1,1,0,Coast,22
8.517193191,0,0,0,6,36,0,1,Coast,27
8.517193191,0,0,0,6,36,0,1,Coast,27
7.244227516,1,1,1,5,25,0,0,Coast,27
8.9226583,0,1,0,40,1600,0,1,Coast,60
8.9226583,0,0,0,40,1600,0,1,Coast,60
8.699514748,1,1,1,4,16,0,1,Coast,26
8.699514748,1,1,1,4,16,0,1,Coast,26
8.006367568,0,0,0,6,36,1,0,Coast,26
8.006367568,0,0,0,6,36,1,0,Coast,26
8.006367568,1,1,1,7,49,0,1,Coast,29
8.070906089,1,1,1,7,49,0,1,Coast,29
8.987196821,1,0,0,9,81,0,0,Coast,31
8.006367568,0,0,0,12,144,0,0,Coast,27
7.170119543,0,1,0,11,121,1,0,Coast,32
7.170119543,0,1,0,11,121,1,0,Coast,32
7.313220387,1,0,0,10,100,0,0,Coast,32
7.313220387,1,0,0,10,100,0,0,Coast,32
7.170119543,1,1,1,11,121,0,0,Coast,33
7.170119543,1,1,1,10,100,0,1,Coast,32
7.640123173,1,0,0,12,144,0,0,Coast,34
8.809862805,1,1,1,33,1089,0,1,Coast,55
8.881836305,1,1,1,34,1156,0,1,Coast,56
7.60090246,0,0,0,21,441,0,0,Coast,36
7.696212639,0,0,0,22,484,0,0,Coast,37
7.495541944,0,0,0,10,100,0,0,Coast,30
8.03915739,0,0,0,11,121,0,0,Coast,31
7.313220387,0,1,0,5,25,1,1,Coast,26
7.495541944,0,0,0,6,36,1,1,Coast,27
7.377758908,0,1,0,5,25,0,0,Coast,26
7.467371067,0,1,0,5,25,0,1,Coast,26
7.377758908,0,1,0,11,121,0,0,Coast,31
7.467371067,0,0,0,11,121,0,1,Coast,31
8.006367568,0,0,0,5,25,1,1,Coast,26
8.006367568,0,0,0,5,25,1,1,Coast,26
7.313220387,0,0,0,15,225,0,1,Coast,35
7.313220387,0,1,0,15,225,0,1,Coast,35
7.60090246,1,1,1,3,9,0,1,Coast,25
8.29404964,0,0,0,1,1,1,0,Coast,22
8.342839804,0,0,0,18,324,0,0,Coast,29
8.433811582,0,0,0,18,324,0,0,Coast,29
8.006367568,0,0,0,13,169,0,0,Coast,28
8.070906089,1,1,1,15,225,1,1,Coast,37
8.006367568,1,0,0,1,1,1,0,Coast,23
7.901007052,0,0,0,0,0,1,0,Coast,18
7.824046011,0,0,0,11,121,0,1,Coast,29
7.377758908,1,0,0,9,81,0,1,Coast,31
7.60090246,1,0,0,5,25,0,0,Coast,27
8.853665428,0,0,0,3,9,0,1,Coast,24
8.433811582,1,1,1,18,324,0,1,Coast,40
8.29404964,1,1,1,18,324,0,1,Coast,40
7.60090246,0,0,0,18,324,0,0,Coast,33
7.649692624,0,0,0,15,225,0,0,Coast,33
7.313220387,0,0,0,5,25,1,0,Coast,25
7.649692624,0,0,0,5,25,1,0,Coast,25
7.901007052,0,0,0,7,49,0,0,Coast,22
7.824046011,0,0,0,9,81,0,0,Coast,20
7.696212639,0,0,0,12,144,1,0,Coast,21
7.824046011,0,0,0,34,1156,0,0,Coast,43
7.824046011,0,0,0,15,225,0,0,Coast,30
7.377758908,0,0,0,20,400,0,0,Coast,31
7.313220387,0,0,0,20,400,1,0,Coast,29
7.740664402,0,0,0,21,441,0,0,Coast,32
7.901007052,0,0,0,13,169,0,0,Coast,24
8.779557456,0,0,0,21,441,1,0,Coast,36
7.495541944,0,0,0,9,81,1,0,Coast,30
8.342839804,0,0,0,12,144,0,0,Coast,30
8.29404964,0,0,0,7,49,0,0,Coast,25
8.29404964,0,0,0,8,64,0,0,Coast,26
8.468002947,0,0,0,30,900,0,0,Coast,45
8.853665428,0,0,0,14,196,1,1,Coast,35
8.006367568,1,0,0,11,121,1,1,Coast,33
8.006367568,1,0,0,11,121,1,1,Coast,33
8.160518247,0,0,0,32,1024,1,0,Coast,47
9.210340372,0,1,0,5,25,0,1,Coast,23
8.366370302,1,1,1,12,144,1,1,Coast,34
7.824046011,0,0,0,24,576,0,1,Coast,39
8.517193191,0,0,0,23,529,1,0,Coast,34
8.699514748,0,0,0,24,576,0,0,Coast,39
8.9226583,0,0,0,30,900,0,0,Coast,41
8.411832676,0,0,0,40,1600,0,0,Coast,55
8.612503371,0,0,0,21,441,1,0,Coast,32
8.699514748,0,0,0,24,576,0,0,Coast,39
7.60090246,0,0,0,31,961,1,0,Coast,42
8.517193191,0,0,0,32,1024,1,0,Coast,43
8.411832676,0,0,0,39,1521,1,0,Coast,48
8.411832676,0,0,0,38,1444,1,0,Coast,49
7.60090246,1,1,1,0,0,0,1,Coast,22
8.517193191,0,0,0,14,196,0,0,Coast,32
8.517193191,0,0,0,15,225,0,0,Coast,33
8.330863613,0,0,0,34,1156,0,1,Coast,45
8.318742253,0,0,0,34,1156,0,1,Coast,45
8.689464412,0,0,0,29,841,1,0,Coast,40
7.313220387,0,0,0,37,1369,0,0,Coast,52
8.853665428,1,1,1,40,1600,0,1,Coast,62
8.216088099,1,0,0,5,25,1,1,Coast,27
8.216088099,1,0,0,5,25,1,1,Coast,27
8.411832676,1,1,1,7,49,1,1,Coast,29
8.411832676,1,1,1,8,64,1,1,Coast,30
8.216088099,0,1,0,6,36,1,1,Coast,27
8.216088099,0,0,0,7,49,1,1,Coast,28
8.411832676,0,1,0,5,25,0,1,Coast,26
8.29404964,0,0,0,9,81,0,0,Coast,30
8.006367568,0,0,0,7,49,0,0,Coast,25
8.29404964,0,0,0,8,64,0,0,Coast,26
8.29404964,1,1,1,15,225,0,1,Coast,37
8.29404964,1,0,0,16,256,0,1,Coast,38
8.517193191,0,1,0,18,324,0,0,Coast,36
7.549609165,0,1,0,5,25,0,1,Coast,25
7.377758908,0,0,0,5,25,0,1,Coast,25
8.216088099,0,0,0,9,81,1,1,Coast,29
8.517193191,0,0,0,18,324,1,0,Coast,38
8.517193191,0,0,0,18,324,1,0,Coast,38
8.853665428,0,1,0,11,121,1,1,Coast,31
8.699514748,0,0,0,17,289,0,1,Coast,35
8.517193191,0,0,0,42,1764,0,0,Coast,53
8.29404964,0,0,0,40,1600,1,0,Coast,51
8.411832676,0,0,0,8,64,1,1,Coast,29
8.411832676,0,0,0,8,64,1,1,Coast,29
8.29404964,0,1,0,5,25,0,1,Coast,26
8.29404964,0,0,0,5,25,0,1,Coast,26
7.244227516,1,0,0,36,1296,1,1,Coast,58
7.495541944,0,0,0,3,9,0,0,Coast,21
7.696212639,0,0,0,2,4,0,0,Coast,20
7.783224016,0,0,0,2,4,0,0,Coast,20
7.495541944,0,0,0,2,4,0,0,Coast,20
8.29404964,0,0,0,8,64,1,1,Coast,28
8.29404964,0,0,0,8,64,1,1,Coast,28
9.61580548,0,1,0,11,121,1,1,Coast,32
8.853665428,0,1,0,13,169,1,1,Coast,33
8.699514748,1,1,1,15,225,1,1,Coast,37
8.517193191,0,0,0,11,121,1,0,Coast,29
8.29404964,0,0,0,52,2704,0,0,Coast,61
8.699514748,1,1,1,1,1,1,1,Coast,23
8.517193191,1,0,0,10,100,0,0,Coast,32
8.433811582,0,0,0,6,36,1,1,Coast,26
8.699514748,1,1,1,1,1,0,1,Coast,23
8.612503371,0,1,0,10,100,1,1,Coast,30
8.411832676,1,0,0,4,16,0,1,Coast,26
8.411832676,1,1,1,7,49,1,1,Coast,29
8.987196821,0,0,0,7,49,1,1,Coast,27
8.987196821,0,0,0,7,49,1,1,Coast,27
8.987196821,0,1,0,6,36,0,1,Coast,27
8.987196821,0,1,0,6,36,0,1,Coast,27
8.987196821,1,1,1,4,16,1,1,Coast,26
8.699514748,0,0,0,14,196,0,1,Coast,32
8.517193191,0,0,0,15,225,1,1,Coast,30
9.047821442,0,0,0,29,841,1,1,Coast,47
8.411832676,0,0,0,24,576,1,1,Coast,39
8.29404964,0,0,0,3,9,1,1,Coast,21
8.03915739,0,0,0,2,4,1,0,Coast,20
7.824046011,0,0,0,2,4,1,0,Coast,20
8.612503371,0,1,0,8,64,0,1,Coast,29
8.29404964,0,0,0,33,1089,0,1,Coast,54
8.29404964,0,0,0,33,1089,0,0,Coast,54
8.517193191,0,1,0,28,784,1,1,Coast,48
8.476371197,0,1,0,29,841,1,1,Coast,49
8.006367568,0,0,0,36,1296,0,1,Coast,56
8.517193191,0,0,0,36,1296,0,1,Coast,56
7.824046011,0,0,0,36,1296,1,1,Coast,56
8.411832676,0,0,0,36,1296,1,1,Coast,56
8.517193191,0,0,0,33,1089,0,1,Coast,54
8.160518247,0,0,0,41,1681,0,1,Coast,56
7.783224016,0,0,0,41,1681,1,1,Coast,56
8.699514748,1,0,0,10,100,0,1,Coast,32
8.699514748,1,0,0,11,121,0,1,Coast,33
9.210340372,0,0,0,9,81,0,1,Coast,29
8.987196821,0,0,0,9,81,0,1,Coast,29
8.517193191,0,0,0,16,256,0,1,Coast,34
8.29404964,0,0,0,10,100,0,1,Coast,28
8.517193191,0,0,0,10,100,0,1,Coast,28
8.699514748,0,0,0,4,16,1,1,Coast,25
8.853665428,0,0,0,4,16,1,1,Coast,25
8.29404964,0,0,0,10,100,1,1,Coast,30
8.29404964,0,0,0,10,100,1,1,Coast,30
8.517193191,1,0,0,6,36,0,0,Coast,28
8.517193191,1,0,0,7,49,0,0,Coast,29
8.29404964,1,0,0,9,81,1,1,Coast,31
8.29404964,1,0,0,9,81,1,1,Coast,31
8.612503371,0,0,0,5,25,1,1,Coast,26
8.853665428,1,0,0,5,25,1,1,Coast,27
8.853665428,1,0,0,5,25,0,1,Coast,27
8.853665428,1,1,1,5,25,0,1,Coast,27
8.748304912,0,0,0,19,361,0,1,Coast,34
8.68270763,0,0,0,16,256,0,1,Coast,34
8.809862805,0,0,0,14,196,1,1,Coast,32
8.665613197,0,0,0,9,81,0,1,Coast,27
8.455317788,0,0,0,6,36,1,1,Coast,24
6.721425701,0,0,0,43,1849,0,1,Coast,58
8.455317788,0,0,0,7,49,0,1,Coast,25
8.242756346,0,0,0,27,729,1,0,Coast,42
8.824677891,1,1,1,39,1521,0,1,Coast,61
8.476371197,0,0,0,5,25,0,1,Coast,26
8.411832676,0,0,0,5,25,0,1,Coast,26
8.630521877,0,0,0,14,196,0,0,Coast,29
8.411832676,0,0,0,11,121,0,0,Coast,29
9.305650552,0,0,0,26,676,0,0,Coast,44
8.29404964,0,0,0,5,25,0,0,Coast,23
8.779557456,1,1,1,10,100,0,1,Coast,32
8.517193191,0,0,0,41,1681,0,0,Coast,61
8.517193191,0,0,0,42,1764,0,0,Coast,62
8.517193191,1,0,0,8,64,0,0,Coast,30
8.517193191,0,0,0,12,144,0,0,Coast,30
8.630521877,1,1,1,7,49,1,1,Coast,29
8.476371197,0,0,0,9,81,0,1,Coast,27
8.29404964,0,0,0,9,81,0,1,Coast,27
8.853665428,1,0,0,6,36,0,0,Coast,28
8.853665428,1,0,0,6,36,0,1,Coast,28
8.517193191,1,0,0,0,0,1,1,Coast,22
8.517193191,1,0,0,0,0,1,1,Coast,22
8.699514748,0,0,0,20,400,0,0,Coast,31
7.60090246,0,0,0,19,361,1,1,Coast,30
8.006367568,0,0,0,2,4,0,1,Coast,23
8.699514748,0,0,0,25,625,0,0,Coast,34
8.006367568,0,0,0,46,2116,0,1,Coast,55
8.517193191,0,0,0,19,361,0,1,Coast,34
8.517193191,0,0,0,8,64,0,1,Coast,26
8.006367568,0,0,0,10,100,1,0,Coast,31
8.070906089,0,0,0,33,1089,1,1,Coast,44
8.29404964,0,0,0,7,49,1,1,Coast,25
8.29404964,0,0,0,12,144,0,1,Coast,23
8.188689124,0,0,0,7,49,0,0,Coast,22
8.160518247,0,0,0,39,1521,0,0,Coast,59
8.612503371,0,1,0,5,25,0,1,Coast,26
8.342839804,0,0,0,5,25,1,1,Coast,26
8.411832676,0,0,0,5,25,1,1,Coast,26
8.160518247,0,1,0,17,289,1,1,Coast,37
8.188689124,0,1,0,16,256,1,1,Coast,36
8.29404964,0,0,0,3,9,0,0,Coast,24
8.29404964,0,0,0,3,9,0,0,Coast,24
8.006367568,0,0,0,9,81,1,1,Coast,24
8.400659375,1,1,1,12,144,0,1,Coast,34
8.603370888,1,1,1,12,144,0,1,Coast,34
8.229511119,0,0,0,34,1156,0,1,Coast,49
8.224163513,0,0,0,35,1225,0,1,Coast,50
8.860782896,1,1,1,23,529,1,1,Coast,45
8.860782896,1,1,1,23,529,1,1,Coast,45
7.549609165,0,0,0,6,36,1,1,Coast,26
8.268731832,0,0,0,7,49,1,1,Coast,27
8.268731832,0,1,0,4,16,0,1,Coast,25
7.901007052,0,0,0,34,1156,0,1,Coast,49
7.901007052,0,0,0,34,1156,0,1,Coast,49
8.101677747,0,0,0,13,169,0,0,Coast,24
7.972466016,0,0,0,13,169,0,0,Coast,24
7.824046011,0,0,0,2,4,1,0,Coast,23
7.937374696,0,0,0,2,4,1,0,Coast,23
8.29404964,0,0,0,1,1,1,0,Coast,22
8.29404964,0,0,0,1,1,1,0,Coast,22
8.411832676,0,0,0,8,64,1,0,Coast,26
8.411832676,0,0,0,8,64,1,0,Coast,26
7.313220387,0,0,0,11,121,0,0,Coast,26
8.411832676,0,0,0,13,169,0,1,Coast,28
8.29404964,0,0,0,8,64,0,1,Coast,28
8.987196821,0,0,0,18,324,0,1,Coast,39
8.612503371,0,0,0,18,324,0,1,Coast,39
8.853665428,0,0,0,15,225,0,1,Coast,35
8.411832676,0,0,0,15,225,0,1,Coast,35
8.188689124,0,0,0,11,121,0,0,Coast,29
7.740664402,0,0,0,2,4,1,1,Coast,22
8.407378325,0,0,0,24,576,0,0,Coast,35
8.517193191,0,1,0,16,256,0,0,Coast,37
8.476371197,0,0,0,33,1089,0,1,Coast,44
8.29404964,0,0,0,4,16,1,1,Coast,25
8.342839804,0,1,0,4,16,1,1,Coast,25
8.242756346,0,0,0,41,1681,1,1,Coast,52
8.556413905,0,0,0,41,1681,1,1,Coast,52
8.779557456,0,0,0,18,324,1,1,Coast,33
7.170119543,0,0,0,30,900,1,0,Coast,45
8.71604405,0,1,0,12,144,1,1,Coast,32
8.50512061,0,0,0,14,196,0,0,Coast,29
7.313220387,0,0,0,6,36,1,0,Coast,26
8.612503371,0,0,0,21,441,1,1,Coast,32
8.699514748,0,0,0,20,400,0,1,Coast,35
8.699514748,1,1,1,2,4,0,0,Coast,24
8.29404964,1,1,1,3,9,0,0,Coast,25
8.517193191,0,0,0,3,9,1,1,Coast,23
8.517193191,0,0,0,3,9,1,1,Coast,23
9.047821442,1,0,0,0,0,1,1,Coast,22
9.047821442,1,0,0,1,1,1,1,Coast,23
7.43838353,1,0,0,7,49,0,1,Coast,29
7.495541944,1,0,0,8,64,0,1,Coast,30
8.411832676,1,0,0,17,289,1,1,Coast,39
8.072779333,0,1,0,5,25,1,1,Coast,26
8.072779333,0,1,0,5,25,1,1,Coast,26
8.070906089,1,1,1,8,64,1,1,Coast,30
8.006367568,0,0,0,2,4,0,0,Coast,22
7.13169851,0,1,0,48,2304,1,0,Coast,68
8.536995819,0,0,0,11,121,0,1,Coast,31
8.612503371,0,0,0,11,121,0,1,Coast,31
8.29404964,0,1,0,6,36,1,1,Coast,27
8.517193191,0,1,0,7,49,1,1,Coast,28
8.006367568,0,0,0,14,196,1,0,Coast,34
8.006367568,0,0,0,15,225,1,0,Coast,35
8.411832676,0,1,0,4,16,0,1,Coast,25
8.411832676,0,0,0,4,16,0,1,Coast,25
8.517193191,0,1,0,13,169,1,1,Coast,33
7.60090246,1,0,0,3,9,1,0,Coast,25
8.006367568,1,0,0,3,9,1,0,Coast,25
8.496990484,1,1,1,14,196,1,1,Coast,36
8.496990484,1,1,1,15,225,1,1,Coast,37
8.536995819,1,0,0,10,100,1,1,Coast,32
8.536995819,1,0,0,10,100,1,1,Coast,32
8.987196821,0,0,0,32,1024,1,1,Coast,52
8.160518247,0,0,0,35,1225,0,0,Coast,53
8.160518247,0,0,0,35,1225,0,0,Coast,53
8.411832676,0,0,0,5,25,0,0,Coast,20
8.699514748,0,1,0,38,1444,0,1,Coast,58
7.783224016,0,0,0,34,1156,0,1,Coast,54
8.006367568,0,0,0,36,1296,0,1,Coast,54
8.517193191,1,1,1,3,9,1,0,Coast,25
8.517193191,1,0,0,8,64,1,1,Coast,30
8.612503371,1,0,0,8,64,1,1,Coast,30
8.160518247,0,0,0,12,144,1,1,Coast,27
8.29404964,0,0,0,1,1,1,1,Coast,21
8.29404964,0,0,0,1,1,1,1,Coast,21
8.411832676,0,0,0,4,16,1,1,Coast,25
8.987196821,1,1,1,2,4,0,1,Coast,24
8.987196821,1,1,1,3,9,0,1,Coast,25
8.006367568,0,0,0,2,4,1,0,Coast,22
8.517193191,1,1,1,14,196,0,1,Coast,36
8.517193191,1,1,1,14,196,0,1,Coast,36
7.863266724,0,0,0,4,16,1,0,Coast,24
8.987196821,0,0,0,36,1296,0,1,Coast,57
8.517193191,1,1,1,13,169,1,1,Coast,35
8.987196821,1,0,0,11,121,0,1,Coast,33
8.160518247,0,0,0,3,9,0,0,Coast,24
8.006367568,0,1,0,3,9,0,1,Coast,24
8.29404964,0,0,0,14,196,1,1,Coast,35
8.29404964,0,0,0,14,196,1,1,Coast,35
8.987196821,1,0,0,11,121,0,1,Coast,33
7.60090246,0,0,0,10,100,1,1,Coast,30
8.612503371,1,1,1,15,225,1,1,Coast,37
7.783224016,1,1,1,13,169,1,1,Coast,35
7.783224016,1,1,1,14,196,1,1,Coast,36
8.853665428,1,1,1,6,36,0,1,Coast,28
7.313220387,0,0,0,4,16,0,1,Coast,22
8.517193191,0,0,0,38,1444,0,0,Coast,49
7.43838353,1,1,1,4,16,0,1,Coast,26
7.170119543,1,1,1,5,25,0,1,Coast,27
8.29404964,0,0,0,14,196,0,1,Coast,29
7.696212639,0,0,0,7,49,1,1,Coast,27
7.901007052,0,0,0,7,49,1,1,Coast,27
8.006367568,0,0,0,2,4,1,0,Coast,22
7.824046011,0,0,0,3,9,1,0,Coast,23
8.476371197,0,1,0,9,81,1,1,Coast,29
8.476371197,0,1,0,9,81,1,1,Coast,29
7.824046011,0,0,0,4,16,1,0,Coast,25
9.798127037,1,1,1,35,1225,0,1,Coast,57
9.61580548,1,0,0,35,1225,0,1,Coast,57
8.29404964,0,1,0,5,25,1,0,Coast,26
8.29404964,0,1,0,6,36,1,1,Coast,26
8.517193191,0,1,0,36,1296,0,0,Coast,56
8.536995819,0,1,0,34,1156,0,0,Coast,54
8.411832676,0,0,0,9,81,1,1,Coast,30
8.411832676,0,0,0,9,81,1,1,Coast,30
8.006367568,1,0,0,11,121,1,0,Coast,33
8.006367568,1,0,0,11,121,1,0,Coast,33
8.006367568,0,0,0,27,729,1,0,Coast,48
8.411832676,1,1,1,16,256,0,1,Coast,38
8.006367568,0,0,0,17,289,0,0,Coast,35
8.006367568,0,0,0,17,289,0,0,Coast,35
7.170119543,0,1,0,35,1225,0,1,Coast,55
8.476371197,0,0,0,10,100,0,1,Coast,28
8.006367568,0,1,0,20,400,0,0,Coast,38
8.29404964,0,1,0,20,400,0,0,Coast,38
8.143517406,1,1,1,17,289,1,1,Coast,39
8.006367568,0,0,0,33,1089,0,1,Coast,48
8.006367568,0,0,0,34,1156,0,1,Coast,49
8.612503371,0,0,0,6,36,1,1,Coast,27
8.101677747,1,1,1,12,144,1,1,Coast,34
8.160518247,1,1,1,12,144,1,1,Coast,34
7.313220387,1,1,1,10,100,0,1,Coast,32
7.43838353,1,1,1,10,100,0,1,Coast,32
8.160518247,0,0,0,2,4,1,0,Coast,23
8.160518247,0,1,0,2,4,1,1,Coast,23
7.60090246,0,1,0,2,4,0,0,Coast,23
8.006367568,0,0,0,2,4,1,0,Coast,23
8.006367568,0,0,0,2,4,1,0,Coast,22
8.318742253,0,0,0,3,9,0,1,Coast,24
7.60090246,0,1,0,10,100,0,1,Coast,30
8.665613197,1,1,1,11,121,0,1,Coast,33
7.170119543,0,1,0,12,144,0,1,Coast,32
7.170119543,0,1,0,12,144,0,1,Coast,32
7.313220387,0,1,0,13,169,0,1,Coast,33
8.38935982,0,1,0,14,196,0,1,Coast,34
8.160518247,0,0,0,7,49,1,0,Coast,27
7.60090246,0,1,0,19,361,1,1,Coast,39
7.696212639,0,1,0,19,361,1,1,Coast,39
8.476371197,0,0,0,22,484,0,1,Coast,42
8.476371197,1,1,1,20,400,0,1,Coast,42
7.60090246,0,1,0,4,16,1,0,Coast,24
9.350102314,1,1,1,34,1156,0,1,Coast,56
9.047821442,0,1,0,7,49,0,1,Coast,28
8.29404964,0,1,0,4,16,1,1,Coast,25
7.824046011,0,0,0,42,1764,1,0,Coast,53
7.60090246,0,0,0,5,25,0,0,Coast,23
7.824046011,0,1,0,2,4,1,1,Coast,23
8.006367568,1,1,1,3,9,0,1,Coast,25
8.9226583,1,1,1,30,900,0,1,Coast,52
8.160518247,1,1,1,4,16,1,1,Coast,26
8.160518247,1,1,1,4,16,1,1,Coast,26
8.517193191,1,1,1,9,81,1,1,Coast,31
8.517193191,1,1,1,9,81,1,1,Coast,31
8.29404964,1,1,1,8,64,0,0,Coast,30
8.29404964,1,0,0,13,169,1,1,Coast,35
8.29404964,1,1,1,13,169,1,1,Coast,35
8.006367568,1,1,1,5,25,1,1,Coast,27
8.006367568,1,1,1,5,25,1,1,Coast,27
8.006367568,0,0,0,13,169,1,1,Coast,33
8.242756346,0,0,0,13,169,1,1,Coast,33
8.006367568,0,0,0,27,729,0,0,Coast,38
8.006367568,1,0,0,5,25,1,0,Coast,27
8.006367568,1,1,1,6,36,1,1,Coast,28
8.006367568,0,0,0,29,841,0,0,Coast,38
8.29404964,0,0,0,10,100,0,1,Coast,28
8.987196821,1,1,1,26,676,0,1,Coast,50
8.9226583,1,1,1,28,784,0,1,Coast,50
7.824046011,1,1,1,12,144,0,1,Coast,34
7.824046011,1,1,1,12,144,0,1,Coast,34
8.268731832,0,1,0,3,9,0,1,Coast,23
8.29404964,0,0,0,4,16,0,1,Coast,24
8.665613197,0,1,0,3,9,0,0,Coast,24
8.779557456,1,1,1,17,289,1,1,Coast,39
8.987196821,1,1,1,28,784,0,1,Coast,50
8.411832676,0,0,0,1,1,0,0,Coast,22
8.411832676,0,1,0,2,4,0,0,Coast,23
8.517193191,0,0,0,4,16,0,0,Coast,25
8.160518247,1,1,1,10,100,0,1,Coast,32
8.160518247,1,1,1,10,100,0,1,Coast,32
8.29404964,0,0,0,10,100,0,0,Coast,21
8.29404964,0,0,0,10,100,0,0,Coast,21
8.411832676,0,0,0,30,900,1,0,Coast,39
8.411832676,0,0,0,30,900,1,0,Coast,39
8.451053389,0,0,0,11,121,0,0,Coast,31
8.517193191,0,0,0,11,121,0,0,Coast,31
8.006367568,0,0,0,31,961,0,0,Coast,42
8.517193191,0,0,0,20,400,0,0,Coast,35
8.517193191,0,0,0,20,400,0,0,Coast,35
8.699514748,0,1,0,5,25,0,1,Coast,25
8.070906089,0,0,0,11,121,0,0,Coast,20
7.824046011,0,0,0,4,16,1,0,Coast,22
8.242756346,0,0,0,22,484,0,0,Coast,33
8.160518247,0,1,0,6,36,0,1,Coast,26
8.160518247,0,0,0,9,81,0,1,Coast,27
8.070906089,0,0,0,8,64,0,1,Coast,26
7.824046011,0,0,0,10,100,0,1,Coast,25
8.433811582,1,1,1,16,256,0,1,Coast,38
7.484368643,0,0,0,49,2401,0,1,Coast,64
8.465899897,0,0,0,25,625,1,0,Coast,40
8.202482447,1,1,1,6,36,1,1,Coast,28
8.255828427,1,1,1,7,49,1,1,Coast,29
8.242756346,0,1,0,5,25,0,1,Coast,26
8.476371197,0,1,0,5,25,0,1,Coast,26
7.824046011,0,0,0,7,49,1,0,Coast,27
8.699514748,0,0,0,26,676,0,0,Coast,44
8.070906089,0,0,0,5,25,0,0,Coast,20
8.070906089,0,0,0,35,1225,0,0,Coast,46
7.495541944,0,0,0,34,1156,1,0,Coast,45
7.495541944,0,0,0,35,1225,1,0,Coast,46
7.937374696,0,0,0,7,49,0,0,Coast,22
8.330863613,0,0,0,2,4,1,0,Coast,17
7.272398393,0,0,0,11,121,0,0,Coast,22
8.517193191,0,0,0,37,1369,1,0,Coast,48
7.824046011,0,0,0,0,0,1,0,Coast,21
7.863266724,0,0,0,0,0,1,0,Coast,21
8.006367568,0,0,0,1,1,1,0,Coast,22
8.006367568,0,0,0,1,1,1,0,Coast,22
