ln_wage,educ,servseg,educ_servseg,exp,exp_sq,fem,cont,reg_i,age
8.987196821,0,1,0,14,196,0,1,NMM,34
9.104979856,0,1,0,15,225,0,1,NMM,35
9.305650552,0,1,0,9,81,0,1,NMM,29
9.210340372,0,1,0,8,64,0,1,NMM,28
8.612503371,0,1,0,10,100,1,1,NMM,28
8.517193191,0,1,0,10,100,1,1,NMM,28
8.648221454,1,1,1,10,100,1,1,NMM,32
8.699514748,1,1,1,11,121,1,1,NMM,33
8.160518247,1,1,1,10,100,0,1,NMM,32
8.160518247,1,1,1,10,100,0,1,NMM,32
8.5754621,1,1,1,9,81,1,1,NMM,31
8.5754621,1,1,1,9,81,1,1,NMM,31
7.783224016,0,0,0,5,25,0,1,NMM,23
7.783224016,0,0,0,5,25,0,1,NMM,23
8.612503371,1,1,1,11,121,0,1,NMM,33
8.699514748,1,1,1,11,121,0,1,NMM,33
8.987196821,1,1,1,12,144,1,1,NMM,34
8.987196821,1,1,1,13,169,1,1,NMM,35
8.665613197,0,0,0,13,169,1,1,NMM,33
8.732304571,0,0,0,14,196,1,1,NMM,34
8.006367568,0,1,0,7,49,1,1,NMM,27
8.160518247,0,1,0,7,49,1,1,NMM,27
8.888756748,1,0,0,4,16,0,1,NMM,26
8.961879013,1,1,1,4,16,0,1,NMM,26
8.342839804,1,1,1,3,9,1,1,NMM,25
9.190137665,1,1,1,11,121,0,1,NMM,33
9.190137665,1,1,1,11,121,0,1,NMM,33
8.323608442,0,1,0,6,36,0,1,NMM,24
7.60090246,0,0,0,1,1,1,0,NMM,19
8.987196821,1,1,1,3,9,1,1,NMM,25
9.071078305,1,1,1,3,9,1,1,NMM,25
8.895629627,1,1,1,1,1,1,1,NMM,23
8.895629627,1,1,1,2,4,1,1,NMM,24
8.829079953,0,0,0,9,81,1,1,NMM,30
8.846496939,0,0,0,9,81,1,1,NMM,30
8.411832676,1,1,1,11,121,0,1,NMM,33
8.411832676,1,1,1,11,121,0,1,NMM,33
8.732304571,1,1,1,12,144,0,1,NMM,34
8.961879013,1,1,1,13,169,0,1,NMM,35
8.732304571,1,1,1,11,121,1,1,NMM,33
8.961879013,1,1,1,11,121,1,1,NMM,33
8.540909718,1,1,1,7,49,1,1,NMM,29
8.577347114,1,1,1,8,64,1,1,NMM,30
8.987196821,0,1,0,10,100,0,1,NMM,31
8.987196821,0,1,0,10,100,0,1,NMM,31
8.987196821,0,1,0,9,81,1,1,NMM,30
8.987196821,0,1,0,10,100,1,1,NMM,31
8.536995819,0,1,0,7,49,0,1,NMM,28
8.536995819,0,1,0,7,49,0,1,NMM,28
9.047821442,1,1,1,2,4,1,1,NMM,24
9.047821442,1,1,1,2,4,1,1,NMM,24
8.411832676,0,1,0,6,36,0,0,NMM,26
8.411832676,0,1,0,6,36,0,0,NMM,26
8.987196821,0,1,0,9,81,0,1,NMM,30
8.29404964,0,0,0,11,121,1,1,NMM,31
8.853665428,0,1,0,9,81,1,1,NMM,30
8.853665428,0,1,0,9,81,1,1,NMM,30
8.517193191,0,1,0,4,16,1,1,NMM,25
8.517193191,0,1,0,5,25,1,1,NMM,26
8.987196821,0,1,0,14,196,0,1,NMM,34
8.987196821,0,1,0,14,196,0,1,NMM,34
8.517193191,0,1,0,10,100,1,1,NMM,31
8.517193191,0,1,0,11,121,1,1,NMM,32
8.433811582,1,1,1,8,64,1,1,NMM,30
8.433811582,1,1,1,8,64,1,1,NMM,30
8.517193191,0,0,0,8,64,0,0,NMM,23
8.699514748,0,1,0,8,64,1,1,NMM,29
8.699514748,0,1,0,9,81,1,1,NMM,30
9.472704636,0,0,0,8,64,0,1,NMM,29
9.047821442,1,1,1,5,25,1,1,NMM,27
9.047821442,1,1,1,5,25,1,1,NMM,27
9.047821442,1,1,1,8,64,1,1,NMM,30
9.104979856,1,1,1,8,64,1,1,NMM,30
8.9226583,1,1,1,7,49,0,1,NMM,29
8.987196821,1,1,1,7,49,0,1,NMM,29
8.9226583,0,1,0,5,25,1,1,NMM,26
8.9226583,0,1,0,5,25,1,1,NMM,26
9.104979856,0,1,0,11,121,0,1,NMM,32
9.104979856,0,1,0,11,121,0,1,NMM,32
8.006367568,0,0,0,20,400,1,0,NMM,35
9.472704636,0,0,0,8,64,0,1,NMM,29
9.472704636,0,0,0,8,64,0,1,NMM,29
9.047821442,1,1,1,5,25,1,1,NMM,27
9.047821442,1,1,1,5,25,1,1,NMM,27
8.987196821,1,1,1,5,25,1,1,NMM,27
9.011889433,1,1,1,5,25,1,1,NMM,27
8.987196821,0,1,0,9,81,1,1,NMM,30
8.987196821,0,1,0,9,81,1,1,NMM,30
8.517193191,0,0,0,10,100,0,1,NMM,31
8.517193191,0,0,0,11,121,0,1,NMM,32
8.809862805,0,1,0,7,49,1,1,NMM,28
8.809862805,0,1,0,7,49,1,1,NMM,28
8.732304571,0,1,0,10,100,1,1,NMM,31
8.779557456,0,1,0,11,121,1,1,NMM,32
8.853665428,1,1,1,6,36,1,1,NMM,28
8.942460927,1,1,1,7,49,1,1,NMM,29
8.517193191,0,0,0,16,256,0,1,NMM,34
8.517193191,0,1,0,16,256,0,1,NMM,34
8.517193191,0,0,0,15,225,1,1,NMM,33
8.517193191,0,1,0,13,169,0,1,NMM,31
8.517193191,0,1,0,16,256,1,1,NMM,34
8.517193191,0,1,0,13,169,0,1,NMM,31
8.29404964,0,1,0,9,81,1,1,NMM,27
8.29404964,0,1,0,9,81,1,1,NMM,27
8.38935982,0,0,0,19,361,1,1,NMM,34
9.210340372,1,1,1,12,144,0,1,NMM,34
9.210340372,1,1,1,12,144,0,1,NMM,34
8.29404964,1,1,1,7,49,1,1,NMM,29
8.29404964,1,1,1,7,49,1,1,NMM,29
8.853665428,1,1,1,12,144,0,1,NMM,34
8.853665428,1,1,1,12,144,0,1,NMM,34
8.699514748,1,1,1,11,121,1,1,NMM,33
8.699514748,1,1,1,11,121,1,1,NMM,33
8.9226583,1,1,1,8,64,0,1,NMM,30
8.779557456,1,1,1,8,64,1,1,NMM,30
8.779557456,1,1,1,9,81,1,1,NMM,31
8.517193191,1,1,1,10,100,1,1,NMM,32
8.29404964,1,1,1,10,100,1,1,NMM,32
9.210340372,1,1,1,11,121,0,1,NMM,33
9.210340372,1,1,1,12,144,0,1,NMM,34
8.517193191,1,1,1,3,9,1,1,NMM,25
8.517193191,1,1,1,3,9,1,1,NMM,25
8.853665428,1,1,1,7,49,0,1,NMM,31
8.853665428,1,1,1,8,64,0,1,NMM,32
8.517193191,0,1,0,8,64,1,1,NMM,29
8.29404964,0,0,0,9,81,1,1,NMM,30
8.853665428,1,1,1,9,81,0,1,NMM,31
8.853665428,1,1,1,9,81,0,1,NMM,31
8.517193191,0,0,0,16,256,0,1,NMM,34
8.648221454,1,1,1,8,64,0,1,NMM,30
8.648221454,1,1,1,8,64,0,1,NMM,30
8.411832676,0,1,0,8,64,1,1,NMM,28
8.411832676,0,1,0,8,64,1,1,NMM,28
8.160518247,1,0,0,12,144,1,1,NMM,34
8.29404964,1,0,0,13,169,1,1,NMM,35
8.160518247,0,0,0,4,16,0,0,NMM,22
8.006367568,0,0,0,5,25,0,0,NMM,23
8.612503371,0,1,0,12,144,0,1,NMM,32
8.612503371,0,1,0,13,169,0,1,NMM,33
8.517193191,0,1,0,12,144,1,1,NMM,32
8.556413905,0,1,0,13,169,1,1,NMM,33
8.160518247,1,1,1,6,36,1,1,NMM,28
9.104979856,1,1,1,9,81,0,1,NMM,31
9.190137665,1,1,1,9,81,0,1,NMM,31
8.517193191,1,1,1,11,121,1,1,NMM,33
8.612503371,1,1,1,11,121,1,1,NMM,33
8.29404964,1,1,1,1,1,1,1,NMM,23
8.517193191,0,1,0,12,144,1,1,NMM,33
8.612503371,1,1,1,11,121,1,1,NMM,33
8.160518247,0,1,0,15,225,1,1,NMM,35
8.160518247,0,1,0,15,225,1,1,NMM,35
8.612503371,0,1,0,13,169,0,1,NMM,34
8.517193191,1,1,1,7,49,1,1,NMM,29
8.411832676,1,1,1,7,49,1,1,NMM,29
8.29404964,0,1,0,6,36,1,1,NMM,27
8.29404964,0,1,0,7,49,1,1,NMM,28
8.517193191,0,0,0,11,121,0,1,NMM,26
8.517193191,0,1,0,7,49,1,1,NMM,27
8.517193191,0,1,0,7,49,1,1,NMM,27
8.556413905,1,1,1,2,4,0,1,NMM,26
8.987196821,1,1,1,13,169,0,1,NMM,35
8.699514748,1,1,1,11,121,1,1,NMM,33
8.699514748,1,1,1,11,121,1,1,NMM,33
8.29404964,1,1,1,4,16,1,1,NMM,26
8.29404964,1,1,1,4,16,1,1,NMM,26
8.779557456,1,1,1,13,169,1,1,NMM,35
9.104979856,1,1,1,13,169,0,1,NMM,35
8.853665428,1,1,1,6,36,1,1,NMM,28
8.411832676,1,1,1,2,4,0,1,NMM,24
8.411832676,1,1,1,2,4,0,1,NMM,24
8.779557456,1,1,1,10,100,1,1,NMM,34
8.881836305,1,1,1,10,100,1,1,NMM,34
8.699514748,1,1,1,7,49,1,1,NMM,29
8.699514748,1,1,1,7,49,1,1,NMM,29
8.411832676,1,1,1,8,64,0,1,NMM,30
8.411832676,1,1,1,8,64,0,1,NMM,30
8.411832676,0,1,0,12,144,1,1,NMM,33
8.160518247,0,1,0,12,144,1,1,NMM,33
8.809862805,1,1,1,12,144,0,1,NMM,34
8.961879013,1,1,1,12,144,0,1,NMM,34
8.242756346,0,1,0,3,9,0,1,NMM,23
8.242756346,0,1,0,3,9,0,1,NMM,23
8.433811582,1,1,1,7,49,1,1,NMM,29
8.517193191,1,1,1,7,49,1,1,NMM,29
8.987196821,0,0,0,9,81,0,1,NMM,30
8.517193191,0,1,0,3,9,1,1,NMM,24
8.411832676,1,1,1,2,4,1,1,NMM,24
8.517193191,0,0,0,6,36,0,1,NMM,24
8.699514748,0,0,0,11,121,0,1,NMM,29
8.699514748,0,0,0,11,121,0,1,NMM,29
8.517193191,1,1,1,6,36,1,1,NMM,28
8.517193191,1,1,1,7,49,1,1,NMM,29
8.699514748,0,0,0,14,196,0,1,NMM,32
8.517193191,1,1,1,11,121,0,1,NMM,33
8.411832676,1,1,1,12,144,0,1,NMM,34
8.29404964,1,1,1,13,169,1,1,NMM,35
8.342839804,1,1,1,13,169,1,1,NMM,35
8.242756346,0,1,0,4,16,0,1,NMM,24
7.60090246,0,1,0,8,64,0,1,NMM,28
7.60090246,0,1,0,7,49,0,1,NMM,27
8.070906089,0,1,0,5,25,0,1,NMM,25
8.517193191,0,1,0,10,100,1,1,NMM,31
8.517193191,1,1,1,10,100,1,1,NMM,32
8.987196821,0,1,0,11,121,1,1,NMM,32
8.987196821,0,1,0,12,144,1,1,NMM,33
8.961879013,0,1,0,11,121,0,1,NMM,29
7.60090246,0,1,0,11,121,1,1,NMM,32
7.60090246,0,1,0,12,144,1,1,NMM,33
8.006367568,1,1,1,4,16,0,1,NMM,26
8.536995819,1,1,1,7,49,0,1,NMM,29
8.536995819,1,1,1,7,49,0,1,NMM,29
8.006367568,1,1,1,5,25,0,1,NMM,27
8.342839804,1,1,1,7,49,0,1,NMM,29
8.342839804,1,1,1,7,49,0,1,NMM,29
8.612503371,1,1,1,10,100,1,1,NMM,32
8.556413905,1,1,1,10,100,1,1,NMM,32
8.03915739,0,0,0,7,49,0,1,NMM,28
8.03915739,0,1,0,8,64,0,1,NMM,29
8.526351129,1,1,1,7,49,1,1,NMM,29
8.526351129,1,1,1,7,49,1,1,NMM,29
8.195885391,1,1,1,9,81,0,1,NMM,31
8.195885391,1,1,1,10,100,0,1,NMM,32
8.29404964,1,1,1,7,49,0,1,NMM,29
8.29404964,1,1,1,4,16,1,1,NMM,26
8.160518247,0,1,0,6,36,1,1,NMM,27
8.160518247,0,1,0,6,36,1,1,NMM,27
8.29404964,1,1,1,7,49,0,1,NMM,29
8.29404964,1,1,1,4,16,1,1,NMM,26
7.696212639,0,1,0,4,16,0,1,NMM,25
8.006367568,0,1,0,5,25,0,1,NMM,26
9.024010794,1,1,1,9,81,1,1,NMM,33
8.987196821,1,1,1,13,169,1,1,NMM,35
8.070906089,0,1,0,2,4,1,1,NMM,23
7.60090246,0,0,0,5,25,1,1,NMM,23
8.070906089,0,1,0,2,4,1,1,NMM,23
9.210340372,1,1,1,6,36,0,1,NMM,28
8.987196821,1,1,1,7,49,0,1,NMM,29
8.9226583,1,1,1,8,64,1,1,NMM,30
8.9226583,1,1,1,8,64,1,1,NMM,30
8.366370302,0,1,0,11,121,1,1,NMM,31
8.411832676,0,1,0,11,121,1,1,NMM,31
8.824677891,1,1,1,11,121,1,1,NMM,33
8.824677891,1,1,1,11,121,1,1,NMM,33
8.5754621,1,1,1,12,144,1,1,NMM,34
8.517193191,1,1,1,12,144,1,1,NMM,34
8.188689124,0,0,0,6,36,1,0,NMM,24
8.594154233,0,1,0,4,16,1,1,NMM,25
8.853665428,0,1,0,5,25,1,1,NMM,26
8.160518247,0,1,0,8,64,0,1,NMM,28
8.160518247,0,1,0,4,16,1,1,NMM,24
8.160518247,0,1,0,5,25,1,1,NMM,25
8.699514748,1,1,1,4,16,0,1,NMM,26
8.779557456,1,1,1,5,25,0,1,NMM,27
8.699514748,1,1,1,13,169,0,1,NMM,35
8.779557456,1,1,1,13,169,0,1,NMM,35
8.630521877,1,1,1,12,144,1,1,NMM,34
8.630521877,1,1,1,12,144,1,1,NMM,34
9.296518068,1,1,1,12,144,0,1,NMM,34
9.305650552,1,1,1,13,169,0,1,NMM,35
9.047821442,1,1,1,12,144,1,1,NMM,34
9.047821442,1,1,1,13,169,1,1,NMM,35
8.556413905,0,1,0,13,169,1,1,NMM,34
8.556413905,0,1,0,13,169,1,1,NMM,34
8.411832676,0,0,0,11,121,1,1,NMM,26
8.411832676,0,1,0,13,169,0,1,NMM,33
8.476371197,0,1,0,14,196,0,1,NMM,34
8.699514748,0,1,0,12,144,0,1,NMM,33
8.699514748,0,1,0,12,144,0,1,NMM,33
8.517193191,0,1,0,10,100,0,1,NMM,30
8.006367568,0,1,0,9,81,1,1,NMM,29
8.517193191,0,1,0,10,100,0,1,NMM,30
8.006367568,0,1,0,9,81,1,1,NMM,29
9.024010794,0,0,0,9,81,0,1,NMM,27
8.853665428,0,0,0,17,289,1,1,NMM,35
9.016270068,1,1,1,5,25,0,1,NMM,27
9.024010794,1,1,1,6,36,0,1,NMM,28
8.748304912,0,1,0,5,25,0,1,NMM,25
8.748304912,0,1,0,5,25,0,1,NMM,25
8.779557456,0,1,0,4,16,1,1,NMM,24
8.779557456,0,1,0,5,25,1,1,NMM,25
8.732304571,0,1,0,13,169,1,1,NMM,33
8.732304571,0,1,0,13,169,1,1,NMM,33
8.5754621,1,1,1,8,64,0,1,NMM,30
8.556413905,1,1,1,9,81,0,1,NMM,31
7.60090246,0,1,0,8,64,1,1,NMM,29
8.699514748,0,1,0,9,81,0,1,NMM,27
8.517193191,1,1,1,9,81,1,1,NMM,31
8.748304912,1,1,1,10,100,1,1,NMM,32
8.496990484,0,1,0,10,100,0,1,NMM,30
8.496990484,0,1,0,10,100,0,1,NMM,30
8.732304571,0,1,0,3,9,1,1,NMM,23
8.281470858,1,1,1,12,144,1,1,NMM,34
8.455317788,1,1,1,13,169,1,1,NMM,35
8.215817792,0,0,0,9,81,1,1,NMM,29
8.160518247,0,0,0,10,100,1,1,NMM,30
8.188689124,0,0,0,15,225,0,1,NMM,33
7.60090246,1,1,1,2,4,1,1,NMM,24
7.60090246,1,1,1,3,9,1,1,NMM,25
8.268731832,1,1,1,3,9,0,1,NMM,25
8.318742253,1,1,1,4,16,0,1,NMM,26
8.517193191,1,1,1,3,9,1,1,NMM,25
8.556413905,1,1,1,3,9,1,1,NMM,25
8.29404964,0,1,0,12,144,1,1,NMM,32
8.29404964,0,1,0,13,169,1,1,NMM,33
8.411832676,0,1,0,9,81,1,1,NMM,30
8.411832676,0,1,0,9,81,1,1,NMM,30
8.29404964,0,1,0,4,16,0,1,NMM,25
8.699514748,1,1,1,7,49,1,1,NMM,31
8.71604405,0,1,0,12,144,1,1,NMM,32
8.732304571,0,1,0,12,144,1,1,NMM,32
8.366370302,0,1,0,3,9,1,1,NMM,24
8.38935982,0,1,0,4,16,1,1,NMM,25
8.853665428,1,1,1,6,36,1,1,NMM,28
8.853665428,1,1,1,6,36,1,1,NMM,28
9.104979856,1,1,1,6,36,0,1,NMM,28
9.104979856,1,1,1,6,36,0,1,NMM,28
8.853665428,1,1,1,2,4,1,1,NMM,24
8.699514748,0,1,0,15,225,1,1,NMM,35
8.699514748,0,1,0,15,225,1,1,NMM,35
9.104979856,1,1,1,12,144,0,1,NMM,34
9.104979856,1,1,1,13,169,0,1,NMM,35
8.699514748,1,1,1,4,16,1,1,NMM,26
8.699514748,1,1,1,4,16,1,1,NMM,26
8.536995819,0,1,0,6,36,1,1,NMM,27
8.853665428,0,1,0,6,36,1,1,NMM,27
8.853665428,1,1,1,12,144,0,1,NMM,34
8.853665428,1,1,1,13,169,0,1,NMM,35
8.853665428,1,1,1,10,100,1,1,NMM,32
8.853665428,1,1,1,10,100,1,1,NMM,32
8.699514748,0,1,0,10,100,0,1,NMM,30
8.699514748,0,1,0,10,100,0,1,NMM,30
8.881836305,1,1,1,6,36,1,1,NMM,28
8.853665428,1,1,1,7,49,1,1,NMM,29
8.779557456,0,1,0,11,121,0,1,NMM,31
8.699514748,0,1,0,11,121,0,1,NMM,31
7.207859871,0,1,0,9,81,0,1,NMM,29
7.237059026,0,1,0,9,81,0,1,NMM,29
8.824677891,0,1,0,7,49,1,1,NMM,28
8.948975608,1,1,1,13,169,0,1,NMM,35
8.948975608,1,1,1,12,144,1,1,NMM,34
8.948975608,1,1,1,13,169,1,1,NMM,35
8.03915739,0,0,0,16,256,1,1,NMM,34
8.03915739,0,0,0,17,289,1,1,NMM,35
8.699514748,1,1,1,13,169,1,1,NMM,35
8.699514748,1,1,1,13,169,1,1,NMM,35
8.29404964,0,1,0,6,36,0,1,NMM,26
9.104979856,0,1,0,6,36,0,1,NMM,26
9.104979856,0,1,0,6,36,0,1,NMM,26
8.517193191,0,1,0,14,196,0,1,NMM,35
6.907755279,0,0,0,14,196,0,1,NMM,34
9.104979856,0,0,0,9,81,0,1,NMM,29
9.104979856,0,1,0,9,81,0,1,NMM,30
8.433811582,0,1,0,4,16,1,1,NMM,25
8.433811582,0,1,0,4,16,1,1,NMM,25
8.987196821,0,1,0,7,49,1,1,NMM,27
8.987196821,0,1,0,8,64,1,1,NMM,28
8.824677891,0,1,0,13,169,0,1,NMM,33
8.824677891,0,1,0,13,169,0,1,NMM,33
7.207859871,0,1,0,4,16,0,1,NMM,24
7.207859871,0,1,0,5,25,0,1,NMM,25
8.824677891,0,1,0,12,144,1,1,NMM,32
8.824677891,0,1,0,10,100,1,1,NMM,30
8.517193191,1,1,1,11,121,0,1,NMM,33
9.011889433,1,1,1,5,25,0,1,NMM,27
9.093806556,1,1,1,5,25,0,1,NMM,27
8.612503371,1,1,1,6,36,1,1,NMM,28
8.9226583,1,0,0,3,9,0,1,NMM,25
8.853665428,1,1,1,3,9,0,1,NMM,25
8.216088099,0,1,0,4,16,1,1,NMM,25
8.216088099,0,1,0,4,16,1,1,NMM,25
8.594154233,1,1,1,9,81,1,1,NMM,31
8.699514748,1,1,1,9,81,1,1,NMM,31
8.160518247,0,1,0,5,25,1,0,NMM,26
8.006367568,0,1,0,5,25,1,0,NMM,26
8.38935982,0,0,0,16,256,0,0,NMM,27
8.699514748,0,1,0,8,64,0,1,NMM,26
8.517193191,0,1,0,7,49,1,1,NMM,27
8.517193191,0,1,0,7,49,1,1,NMM,27
8.648221454,0,1,0,10,100,0,1,NMM,30
8.648221454,0,1,0,10,100,0,1,NMM,30
8.517193191,0,1,0,8,64,1,1,NMM,28
8.517193191,0,1,0,9,81,1,1,NMM,29
8.699514748,1,1,1,9,81,0,1,NMM,31
8.699514748,1,1,1,9,81,0,1,NMM,31
8.987196821,1,1,1,11,121,1,1,NMM,33
8.987196821,1,1,1,11,121,1,1,NMM,33
8.699514748,0,1,0,5,25,1,1,NMM,25
8.699514748,0,1,0,5,25,1,1,NMM,25
8.29404964,1,1,1,5,25,0,1,NMM,27
8.29404964,1,1,1,5,25,0,1,NMM,27
8.9226583,1,1,1,7,49,1,1,NMM,29
8.9226583,1,1,1,7,49,1,1,NMM,29
8.342839804,0,1,0,8,64,1,1,NMM,29
8.342839804,0,1,0,8,64,1,1,NMM,29
8.268731832,0,1,0,5,25,1,1,NMM,26
8.29404964,0,1,0,5,25,1,1,NMM,26
8.987196821,1,1,1,13,169,0,1,NMM,35
8.987196821,1,1,1,13,169,0,1,NMM,35
8.987196821,1,1,1,12,144,1,1,NMM,34
8.987196821,1,1,1,13,169,1,1,NMM,35
9.035986985,0,1,0,5,25,1,1,NMM,25
9.035986985,1,1,1,4,16,1,1,NMM,26
9.126958763,0,1,0,7,49,0,1,NMM,28
9.126958763,0,1,0,8,64,0,1,NMM,29
8.216088099,0,1,0,15,225,1,1,NMM,35
8.764053269,0,1,0,13,169,1,1,NMM,33
8.764053269,0,1,0,13,169,1,1,NMM,33
8.612503371,0,1,0,14,196,0,1,NMM,35
8.612503371,0,1,0,14,196,0,1,NMM,35
8.732304571,1,1,1,11,121,1,1,NMM,33
8.732304571,1,1,1,11,121,1,1,NMM,33
8.699514748,1,1,1,11,121,0,1,NMM,33
8.699514748,1,0,0,11,121,0,1,NMM,33
8.517193191,1,1,1,11,121,1,1,NMM,33
8.517193191,1,1,1,12,144,1,1,NMM,34
8.318742253,0,1,0,6,36,1,1,NMM,26
8.318742253,0,1,0,6,36,1,1,NMM,26
9.190137665,0,1,0,12,144,0,1,NMM,32
9.190137665,0,1,0,12,144,0,1,NMM,32
8.29404964,0,1,0,6,36,0,1,NMM,27
8.29404964,0,1,0,7,49,0,1,NMM,28
8.342839804,0,1,0,9,81,0,1,NMM,29
8.853665428,0,1,0,10,100,1,1,NMM,31
8.853665428,0,1,0,9,81,1,1,NMM,30
8.699514748,1,1,1,4,16,1,1,NMM,26
8.699514748,1,1,1,4,16,1,1,NMM,26
7.60090246,0,1,0,3,9,1,0,NMM,24
8.699514748,0,1,0,12,144,1,1,NMM,33
8.699514748,0,1,0,13,169,1,1,NMM,34
8.699514748,1,1,1,9,81,0,1,NMM,31
8.699514748,1,1,1,9,81,0,1,NMM,31
8.242756346,1,1,1,8,64,1,1,NMM,30
8.242756346,1,1,1,9,81,1,1,NMM,31
8.699514748,1,1,1,13,169,1,1,NMM,35
8.987196821,1,1,1,12,144,0,1,NMM,34
8.987196821,1,1,1,13,169,0,1,NMM,35
8.411832676,1,1,1,7,49,0,1,NMM,29
9.104979856,1,1,1,6,36,0,1,NMM,28
8.366370302,1,1,1,2,4,0,1,NMM,24
8.866299566,0,1,0,13,169,0,1,NMM,34
8.866299566,0,1,0,13,169,0,1,NMM,34
8.748304912,0,0,0,24,576,0,0,NMM,35
8.839276691,0,0,0,24,576,0,0,NMM,35
8.517193191,0,1,0,11,121,1,1,NMM,32
8.29404964,0,1,0,11,121,1,1,NMM,32
8.5754621,1,1,1,1,1,1,1,NMM,23
8.517193191,0,1,0,7,49,1,1,NMM,28
8.455317788,1,1,1,9,81,1,1,NMM,31
8.732304571,1,1,1,9,81,1,1,NMM,31
8.536995819,1,1,1,11,121,0,1,NMM,35
8.29404964,1,1,1,6,36,1,1,NMM,28
8.29404964,1,1,1,6,36,1,1,NMM,28
8.779557456,1,1,1,4,16,0,1,NMM,26
8.699514748,1,1,1,4,16,0,1,NMM,26
8.612503371,0,1,0,2,4,1,1,NMM,22
8.517193191,0,1,0,2,4,1,1,NMM,22
8.732304571,0,1,0,13,169,0,1,NMM,33
8.342839804,0,1,0,13,169,0,1,NMM,33
8.565983356,0,0,0,18,324,1,0,NMM,29
7.177782416,0,0,0,4,16,0,1,NMM,24
7.207859871,0,0,0,5,25,0,1,NMM,25
8.987196821,0,0,0,14,196,0,0,NMM,29
8.455317788,1,1,1,10,100,1,1,NMM,32
8.455317788,1,1,1,10,100,1,1,NMM,32
7.740664402,0,1,0,9,81,1,1,NMM,29
7.740664402,0,1,0,9,81,1,1,NMM,29
8.29404964,1,0,0,1,1,0,1,NMM,23
8.594154233,1,1,1,7,49,1,1,NMM,29
8.732304571,1,0,0,8,64,1,1,NMM,30
8.38935982,1,1,1,7,49,0,1,NMM,29
8.411832676,1,1,1,8,64,0,1,NMM,30
8.5754621,1,1,1,7,49,1,1,NMM,29
9.126958763,1,1,1,8,64,1,1,NMM,30
9.104979856,0,1,0,13,169,1,0,NMM,33
9.104979856,1,1,1,12,144,1,0,NMM,34
8.630521877,1,1,1,10,100,1,1,NMM,34
8.699514748,1,1,1,11,121,1,1,NMM,35
8.909235279,1,1,1,8,64,1,1,NMM,30
9.104979856,1,1,1,9,81,1,1,NMM,31
8.732304571,1,1,1,13,169,1,1,NMM,35
8.779557456,1,1,1,13,169,1,1,NMM,35
8.411832676,1,1,1,9,81,1,1,NMM,31
8.732304571,1,1,1,12,144,1,1,NMM,34
8.748304912,1,1,1,12,144,1,1,NMM,34
8.411832676,1,1,1,9,81,1,1,NMM,31
8.556413905,1,1,1,9,81,1,1,NMM,31
8.006367568,0,1,0,12,144,1,1,NMM,33
8.160518247,0,1,0,13,169,1,1,NMM,34
8.517193191,0,1,0,8,64,0,1,NMM,28
8.517193191,0,1,0,8,64,0,1,NMM,28
8.29404964,1,1,1,6,36,1,1,NMM,28
8.29404964,1,1,1,6,36,1,1,NMM,28
9.104979856,0,1,0,14,196,1,1,NMM,34
9.104979856,0,1,0,15,225,1,1,NMM,35
8.517193191,0,1,0,10,100,0,1,NMM,31
8.517193191,0,1,0,10,100,0,1,NMM,31
8.160518247,1,1,1,8,64,1,1,NMM,30
8.160518247,1,1,1,9,81,1,1,NMM,31
8.909235279,0,1,0,11,121,0,1,NMM,29
9.392661929,0,1,0,7,49,1,1,NMM,28
8.517193191,0,1,0,7,49,1,1,NMM,28
8.935903526,1,1,1,5,25,1,1,RRD,29
8.216088099,1,1,1,6,36,1,1,RRD,30
8.29404964,0,0,0,5,25,1,0,RRD,25
8.517193191,0,1,0,10,100,0,1,RRD,30
8.517193191,1,1,1,8,64,0,1,RRD,30
8.366370302,0,1,0,10,100,1,1,RRD,30
8.29404964,0,1,0,10,100,1,1,RRD,30
8.699514748,1,0,0,1,1,0,1,RRD,23
8.242756346,1,0,0,11,121,1,1,RRD,33
8.517193191,0,1,0,7,49,0,1,RRD,28
8.987196821,0,1,0,3,9,0,1,RRD,24
8.987196821,0,1,0,2,4,1,1,RRD,23
8.517193191,1,1,1,10,100,0,1,RRD,32
8.455317788,0,0,0,4,16,1,1,RRD,25
7.740664402,0,1,0,1,1,1,1,RRD,22
8.517193191,0,1,0,11,121,1,1,RRD,31
8.342839804,0,1,0,8,64,1,1,RRD,28
8.160518247,1,1,1,4,16,1,1,RRD,26
7.937374696,0,1,0,2,4,1,1,RRD,22
9.148464968,1,1,1,11,121,0,1,RRD,33
8.732304571,1,1,1,10,100,1,1,RRD,32
8.987196821,1,1,1,11,121,1,1,RRD,33
8.987196821,1,1,1,11,121,1,1,RRD,33
8.160518247,0,0,0,17,289,0,1,RRD,35
8.160518247,0,0,0,17,289,0,1,RRD,35
8.517193191,1,1,1,10,100,1,1,RRD,32
8.517193191,1,1,1,11,121,1,1,RRD,33
8.556413905,1,1,1,11,121,0,1,RRD,33
8.556413905,1,1,1,11,121,0,1,RRD,33
8.517193191,1,1,1,11,121,1,1,RRD,33
8.556413905,1,1,1,11,121,1,1,RRD,33
8.853665428,1,1,1,11,121,0,1,RRD,35
8.839276691,1,1,1,11,121,0,1,RRD,35
8.853665428,1,1,1,13,169,1,1,RRD,35
8.131530711,0,0,0,9,81,1,1,RRD,27
