ln_wage,educ,servseg,educ_servseg,exp,exp_sq,fem,cont,reg_i,age
8.987196821,0,1,0,17,289,1,1,SE,38
8.987196821,0,1,0,18,324,1,1,SE,39
9.798127037,1,1,1,22,484,0,1,SE,44
9.903487553,1,1,1,22,484,0,1,SE,44
8.9226583,0,1,0,34,1156,1,1,SE,54
8.517193191,0,0,0,33,1089,0,0,SE,51
8.517193191,1,1,1,23,529,0,1,SE,47
8.517193191,1,1,1,24,576,0,1,SE,48
8.987196821,0,0,0,30,900,1,1,SE,45
8.853665428,0,0,0,24,576,0,0,SE,39
9.210340372,0,0,0,20,400,0,0,SE,38
9.680344001,1,1,1,29,841,0,1,SE,51
9.392661929,1,1,1,30,900,0,1,SE,52
8.853665428,1,1,1,30,900,0,1,SE,52
8.699514748,1,1,1,31,961,0,1,SE,53
8.853665428,1,1,1,20,400,1,1,SE,44
9.210340372,1,1,1,20,400,1,1,SE,44
8.9226583,0,1,0,29,841,1,1,SE,49
8.366370302,0,0,0,30,900,0,1,SE,48
8.556413905,1,1,1,27,729,1,1,SE,49
9.210340372,0,1,0,24,576,0,1,SE,45
9.210340372,0,1,0,24,576,0,1,SE,45
8.987196821,1,1,1,16,256,1,1,SE,38
8.987196821,1,1,1,16,256,1,1,SE,38
8.987196821,1,1,1,24,576,0,1,SE,46
8.987196821,1,1,1,24,576,0,1,SE,46
8.853665428,0,1,0,26,676,0,1,SE,44
8.699514748,0,0,0,33,1089,0,1,SE,51
8.699514748,0,0,0,33,1089,0,1,SE,51
8.699514748,0,1,0,34,1156,1,1,SE,54
8.699514748,1,1,1,32,1024,1,1,SE,54
8.29404964,0,0,0,25,625,0,1,SE,40
8.517193191,0,0,0,36,1296,1,0,SE,54
8.699514748,0,0,0,35,1225,0,1,SE,50
8.987196821,0,0,0,32,1024,0,1,SE,50
8.699514748,0,0,0,36,1296,0,1,SE,51
8.853665428,0,0,0,37,1369,0,1,SE,52
8.853665428,0,0,0,18,324,0,1,SE,36
8.987196821,0,0,0,29,841,1,0,SE,44
8.987196821,0,0,0,29,841,1,0,SE,44
8.987196821,1,1,1,29,841,1,1,SE,51
8.987196821,1,1,1,29,841,1,1,SE,51
8.699514748,1,1,1,31,961,1,1,SE,53
8.699514748,1,1,1,32,1024,1,1,SE,54
9.210340372,1,1,1,26,676,1,1,SE,48
9.210340372,1,1,1,26,676,1,1,SE,48
8.987196821,1,1,1,29,841,0,1,SE,51
8.987196821,1,1,1,30,900,0,1,SE,52
8.29404964,0,0,0,30,900,1,0,SE,41
8.29404964,0,0,0,31,961,1,0,SE,42
8.699514748,1,1,1,17,289,0,1,SE,41
8.699514748,1,1,1,18,324,0,1,SE,42
8.699514748,1,1,1,13,169,1,1,SE,37
8.699514748,1,1,1,14,196,1,1,SE,38
8.779557456,1,1,1,19,361,1,1,SE,41
8.779557456,1,1,1,19,361,1,1,SE,41
8.517193191,0,0,0,38,1444,1,0,SE,53
8.987196821,1,1,1,19,361,1,1,SE,41
8.987196821,1,1,1,19,361,1,1,SE,41
8.699514748,0,0,0,38,1444,0,1,SE,53
8.29404964,0,0,0,34,1156,1,1,SE,49
8.29404964,0,0,0,28,784,1,1,SE,46
9.61580548,1,1,1,15,225,0,1,SE,37
9.210340372,1,1,1,33,1089,0,1,SE,55
9.210340372,1,1,1,12,144,0,1,SE,36
9.392661929,1,1,1,21,441,0,1,SE,43
9.392661929,1,1,1,21,441,0,1,SE,43
9.210340372,0,1,0,15,225,1,1,SE,36
9.210340372,1,1,1,25,625,0,1,SE,47
9.392661929,1,1,1,24,576,0,1,SE,46
8.517193191,1,1,1,19,361,1,1,SE,41
8.699514748,1,1,1,20,400,1,1,SE,42
9.210340372,0,1,0,33,1089,0,1,SE,51
9.210340372,0,1,0,33,1089,0,1,SE,51
8.612503371,0,0,0,29,841,1,1,SE,44
8.612503371,0,1,0,29,841,1,1,SE,44
8.699514748,0,1,0,28,784,0,1,SE,48
8.699514748,0,1,0,28,784,0,1,SE,48
8.517193191,0,1,0,27,729,1,1,SE,48
8.517193191,0,1,0,27,729,1,1,SE,48
8.517193191,0,0,0,34,1156,0,1,SE,49
8.006367568,0,0,0,38,1444,1,0,SE,53
7.313220387,0,0,0,30,900,0,1,SE,39
8.699514748,0,0,0,38,1444,0,0,SE,47
8.699514748,0,0,0,28,784,1,1,SE,46
8.853665428,0,0,0,40,1600,0,1,SE,55
8.699514748,0,0,0,34,1156,0,0,SE,52
8.699514748,0,0,0,35,1225,0,0,SE,53
8.517193191,0,0,0,37,1369,0,0,SE,52
8.188689124,0,0,0,34,1156,0,0,SE,52
7.783224016,0,0,0,37,1369,1,0,SE,46
7.783224016,0,0,0,37,1369,1,0,SE,46
7.377758908,0,0,0,36,1296,1,0,SE,45
8.881836305,0,0,0,41,1681,0,0,SE,50
8.699514748,0,0,0,33,1089,0,0,SE,42
8.517193191,0,0,0,43,1849,1,0,SE,52
8.517193191,0,0,0,43,1849,1,0,SE,52
9.903487553,1,1,1,16,256,1,1,SE,38
9.210340372,1,1,1,16,256,1,1,SE,38
9.903487553,1,1,1,20,400,1,1,SE,42
9.903487553,1,1,1,20,400,1,1,SE,42
8.987196821,1,1,1,14,196,0,1,SE,36
8.987196821,1,1,1,14,196,0,1,SE,36
9.305650552,1,1,1,26,676,0,1,SE,48
9.305650552,1,1,1,24,576,0,1,SE,48
9.798127037,1,1,1,18,324,1,1,SE,40
9.798127037,1,1,1,19,361,1,1,SE,41
9.305650552,1,1,1,28,784,1,1,SE,50
9.740968623,1,1,1,28,784,0,1,SE,50
9.798127037,1,1,1,17,289,1,0,SE,39
9.61580548,0,1,0,15,225,1,1,SE,36
9.61580548,0,1,0,15,225,1,1,SE,36
8.987196821,1,1,1,16,256,1,1,SE,38
9.210340372,1,1,1,16,256,0,1,SE,38
9.210340372,1,1,1,17,289,0,1,SE,39
9.903487553,1,1,1,19,361,0,1,SE,41
9.903487553,1,1,1,19,361,0,1,SE,41
9.104979856,1,1,1,31,961,0,1,SE,55
8.9226583,1,1,1,28,784,1,1,SE,50
8.853665428,1,1,1,14,196,1,1,SE,38
8.476371197,1,1,1,16,256,1,1,SE,40
9.210340372,0,0,0,36,1296,0,1,SE,51
9.903487553,0,0,0,36,1296,0,1,SE,51
8.699514748,0,0,0,43,1849,0,0,SE,54
8.517193191,0,0,0,28,784,0,1,SE,43
8.006367568,0,0,0,41,1681,1,0,SE,52
8.006367568,0,0,0,41,1681,1,0,SE,52
8.29404964,0,0,0,26,676,1,1,SE,44
8.29404964,0,0,0,27,729,1,1,SE,45
9.392661929,1,1,1,28,784,0,1,SE,50
9.392661929,1,1,1,29,841,0,1,SE,51
8.160518247,0,0,0,26,676,1,1,SE,44
8.366370302,0,0,0,28,784,0,1,SE,39
8.366370302,0,0,0,24,576,0,1,SE,39
8.779557456,0,0,0,32,1024,0,0,SE,41
8.853665428,0,0,0,31,961,0,0,SE,42
8.517193191,0,0,0,33,1089,0,0,SE,42
8.517193191,0,0,0,30,900,0,0,SE,41
8.699514748,0,0,0,42,1764,0,0,SE,53
8.699514748,0,0,0,26,676,1,1,SE,41
8.853665428,0,0,0,29,841,1,1,SE,40
8.517193191,1,1,1,22,484,1,1,SE,44
8.29404964,1,1,1,19,361,1,1,SE,41
8.517193191,1,1,1,22,484,1,1,SE,44
8.517193191,1,1,1,20,400,1,1,SE,42
8.006367568,1,1,1,23,529,1,1,SE,45
8.29404964,1,1,1,25,625,0,1,SE,47
8.517193191,1,1,1,26,676,0,1,SE,48
8.699514748,0,0,0,44,1936,0,1,SE,55
8.517193191,0,1,0,33,1089,0,0,SE,51
8.411832676,0,0,0,36,1296,0,1,SE,51
8.779557456,1,1,1,32,1024,1,1,SE,54
8.779557456,1,1,1,32,1024,1,1,SE,54
8.699514748,0,0,0,32,1024,1,1,SE,43
8.699514748,0,0,0,32,1024,1,1,SE,43
7.863266724,0,0,0,40,1600,1,0,SE,49
8.411832676,0,0,0,39,1521,0,1,SE,48
8.699514748,0,0,0,38,1444,1,0,SE,44
8.006367568,0,0,0,44,1936,1,0,SE,53
8.29404964,0,1,0,19,361,1,1,SE,37
8.29404964,0,1,0,17,289,1,1,SE,37
8.29404964,1,1,1,14,196,0,1,SE,36
8.29404964,1,1,1,14,196,0,1,SE,36
8.699514748,0,0,0,21,441,1,1,SE,39
8.517193191,0,1,0,22,484,1,1,SE,40
8.411832676,0,0,0,40,1600,0,0,SE,51
9.104979856,1,1,1,15,225,1,1,SE,37
9.104979856,1,1,1,15,225,1,0,SE,37
8.229511119,0,0,0,30,900,1,1,SE,45
8.229511119,0,1,0,18,324,1,1,SE,38
8.853665428,0,1,0,26,676,1,1,SE,46
8.987196821,1,1,1,26,676,0,1,SE,48
8.699514748,0,1,0,19,361,0,1,SE,40
8.699514748,0,1,0,20,400,0,1,SE,41
8.411832676,0,0,0,21,441,0,1,SE,36
8.411832676,0,0,0,22,484,0,1,SE,37
8.779557456,1,1,1,14,196,1,1,SE,36
8.779557456,1,1,1,14,196,1,1,SE,36
9.179881164,1,1,1,14,196,1,1,SE,36
8.517193191,0,1,0,29,841,1,1,SE,47
8.612503371,0,1,0,26,676,0,1,SE,47
8.853665428,1,1,1,15,225,1,1,SE,37
9.047821442,1,1,1,15,225,1,1,SE,37
8.748304912,0,0,0,35,1225,0,1,SE,55
8.987196821,0,1,0,35,1225,0,0,SE,55
8.824677891,0,1,0,28,784,1,1,SE,49
8.9226583,0,1,0,28,784,1,1,SE,49
8.699514748,0,0,0,35,1225,1,0,SE,46
8.648221454,0,0,0,39,1521,1,0,SE,50
8.987196821,1,1,1,14,196,1,1,SE,36
9.433483923,1,1,1,15,225,0,1,SE,37
9.392661929,1,1,1,16,256,0,1,SE,38
9.071078305,1,1,1,14,196,1,1,SE,38
8.987196821,1,1,1,17,289,1,1,SE,39
9.104979856,1,1,1,19,361,0,1,SE,41
8.999619341,1,1,1,20,400,0,1,SE,42
8.756210092,1,1,1,17,289,0,1,SE,39
8.987196821,1,1,1,18,324,0,1,SE,40
8.911934336,0,0,0,15,225,0,1,SE,36
8.987196821,1,1,1,15,225,0,1,SE,37
8.782629655,0,1,0,30,900,1,1,SE,51
8.68270763,0,1,0,30,900,1,1,SE,51
8.824677891,1,1,1,29,841,1,1,SE,51
8.779557456,1,1,1,29,841,1,1,SE,51
8.824677891,0,1,0,32,1024,1,1,SE,53
8.853665428,0,1,0,32,1024,1,1,SE,53
9.61580548,1,1,1,18,324,1,0,SE,40
9.61580548,1,1,1,18,324,1,0,SE,40
8.29404964,0,0,0,26,676,1,1,SE,44
8.612503371,0,0,0,29,841,1,1,SE,40
9.210340372,1,1,1,14,196,1,1,SE,36
9.047821442,1,1,1,16,256,0,1,SE,38
9.159047078,1,1,1,16,256,0,1,SE,38
9.680344001,0,1,0,18,324,0,1,SE,36
8.9226583,0,0,0,21,441,0,1,SE,36
8.779557456,0,1,0,19,361,0,1,SE,39
8.630521877,1,1,1,17,289,1,1,SE,39
8.699514748,0,0,0,25,625,1,1,SE,43
8.853665428,0,0,0,21,441,1,0,SE,36
9.952277717,1,1,1,17,289,0,1,SE,39
9.190137665,0,0,0,17,289,1,1,SE,38
9.059517482,1,1,1,26,676,0,1,SE,48
9.071078305,1,1,1,26,676,0,1,SE,48
9.210340372,1,1,1,26,676,1,1,SE,48
8.779557456,1,1,1,19,361,1,1,SE,41
8.767173397,1,1,1,19,361,1,1,SE,41
9.159047078,1,1,1,32,1024,0,1,SE,54
8.630521877,1,1,1,31,961,1,1,SE,53
8.853665428,1,1,1,31,961,1,1,SE,53
8.5754621,1,1,1,29,841,0,1,SE,51
9.047821442,1,1,1,30,900,0,1,SE,52
8.612503371,1,1,1,19,361,1,1,SE,41
8.342839804,1,1,1,19,361,1,1,SE,41
8.732304571,1,1,1,27,729,1,1,SE,49
8.630521877,1,1,1,28,784,1,1,SE,50
9.798127037,1,1,1,19,361,0,1,SE,43
8.853665428,0,1,0,29,841,0,1,SE,49
9.104979856,0,0,0,33,1089,1,1,SE,53
8.517193191,0,1,0,17,289,1,0,SE,37
8.779557456,0,1,0,18,324,1,0,SE,38
9.581903928,1,1,1,25,625,0,1,SE,47
9.61580548,1,1,1,25,625,0,1,SE,47
8.942460927,1,1,1,24,576,1,1,SE,46
8.556413905,0,0,0,22,484,1,0,SE,37
8.699514748,0,1,0,33,1089,0,1,SE,48
8.699514748,0,0,0,22,484,0,1,SE,40
8.699514748,0,0,0,33,1089,0,1,SE,51
9.104979856,1,1,1,17,289,0,1,SE,39
9.104979856,1,1,1,17,289,0,1,SE,39
8.699514748,0,0,0,26,676,0,1,SE,41
8.699514748,0,0,0,23,529,0,1,SE,41
8.779557456,0,0,0,21,441,0,1,SE,39
8.699514748,0,0,0,20,400,0,1,SE,38
8.732304571,0,0,0,20,400,0,1,SE,38
8.517193191,0,1,0,24,576,1,1,SE,45
9.210340372,1,1,1,15,225,1,1,SE,37
9.210340372,1,1,1,15,225,1,1,SE,37
9.581903928,1,1,1,14,196,0,1,SE,36
9.581903928,1,1,1,14,196,0,1,SE,36
9.035986985,1,1,1,17,289,0,1,SE,39
9.104979856,1,1,1,17,289,0,1,SE,39
9.011889433,0,1,0,21,441,1,1,SE,36
8.779557456,0,0,0,25,625,1,1,SE,45
9.210340372,0,1,0,29,841,1,1,SE,50
9.239899174,0,1,0,30,900,1,1,SE,51
8.699514748,0,0,0,37,1369,0,1,SE,52
9.104979856,1,1,1,17,289,0,1,SE,39
9.392661929,1,1,1,17,289,0,1,SE,39
9.392661929,1,1,1,17,289,0,1,SE,39
9.61580548,1,1,1,15,225,0,1,SE,37
9.104979856,1,1,1,17,289,1,1,SE,39
9.392661929,1,1,1,19,361,0,1,SE,41
9.680344001,1,1,1,16,256,0,1,SE,38
8.853665428,0,0,0,33,1089,0,1,SE,48
9.392661929,1,1,1,20,400,0,1,SE,42
9.546812609,1,1,1,21,441,0,1,SE,43
8.699514748,1,1,1,17,289,1,1,SE,39
9.392661929,1,1,1,17,289,1,1,SE,39
8.006367568,0,0,0,28,784,1,0,SE,39
8.699514748,0,0,0,26,676,0,1,SE,44
8.517193191,0,1,0,27,729,0,1,SE,42
8.987196821,0,0,0,22,484,0,1,SE,40
8.853665428,1,1,1,30,900,1,1,SE,52
8.853665428,0,1,0,20,400,1,1,SE,40
8.853665428,0,1,0,18,324,0,1,SE,36
8.699514748,1,1,1,31,961,0,1,SE,53
8.517193191,0,0,0,32,1024,0,1,SE,43
8.517193191,0,0,0,30,900,0,1,SE,41
9.071078305,1,1,1,14,196,1,1,SE,36
9.071078305,1,1,1,14,196,1,1,SE,36
8.699514748,0,0,0,19,361,1,1,SE,37
8.699514748,0,0,0,20,400,1,1,SE,38
8.699514748,0,0,0,32,1024,0,0,SE,41
8.987196821,0,1,0,21,441,1,1,SE,41
8.29404964,0,1,0,21,441,1,1,SE,41
8.809862805,0,0,0,19,361,1,1,SE,39
8.809862805,0,0,0,21,441,1,1,SE,39
8.665613197,0,0,0,31,961,0,1,SE,46
8.853665428,0,1,0,33,1089,0,1,SE,48
8.853665428,0,1,0,33,1089,0,1,SE,48
8.987196821,0,0,0,18,324,0,1,SE,36
8.987196821,0,0,0,21,441,0,1,SE,36
9.047821442,0,1,0,22,484,1,1,SE,43
8.961879013,0,0,0,39,1521,0,1,SE,50
8.853665428,0,0,0,32,1024,0,1,SE,50
8.517193191,0,0,0,43,1849,1,0,SE,54
8.517193191,0,0,0,43,1849,1,0,SE,54
8.699514748,0,0,0,32,1024,0,1,SE,50
8.556413905,0,0,0,36,1296,0,0,SE,51
9.104979856,0,1,0,32,1024,0,1,SE,52
9.392661929,0,1,0,32,1024,0,1,SE,50
8.881836305,0,0,0,25,625,1,1,SE,45
8.853665428,0,0,0,27,729,1,0,SE,42
9.210340372,0,1,0,33,1089,0,1,SE,51
9.210340372,0,0,0,30,900,0,1,SE,48
9.305650552,0,1,0,32,1024,0,1,SE,52
8.476371197,0,0,0,22,484,0,0,SE,37
8.517193191,0,0,0,18,324,1,1,SE,36
8.853665428,0,0,0,20,400,0,0,SE,38
8.9226583,0,1,0,25,625,0,1,SE,40
8.411832676,0,0,0,38,1444,1,1,SE,53
8.853665428,0,0,0,40,1600,0,0,SE,55
9.61580548,0,0,0,22,484,0,1,SE,40
9.210340372,1,1,1,15,225,0,1,SE,37
9.903487553,1,1,1,18,324,0,1,SE,40
8.699514748,0,0,0,19,361,0,1,SE,37
8.779557456,0,0,0,26,676,1,1,SE,41
9.210340372,0,0,0,26,676,1,1,SE,44
9.210340372,0,0,0,24,576,1,1,SE,44
8.699514748,1,1,1,15,225,1,1,SE,37
8.853665428,1,1,1,15,225,1,1,SE,37
8.987196821,0,0,0,30,900,0,1,SE,48
8.987196821,0,0,0,31,961,0,1,SE,49
8.853665428,0,0,0,21,441,1,1,SE,39
9.392661929,1,1,1,17,289,0,1,SE,39
9.210340372,1,1,1,16,256,1,1,SE,38
8.699514748,0,0,0,22,484,1,0,SE,37
9.392661929,1,1,1,14,196,0,1,SE,36
8.699514748,0,0,0,22,484,0,1,SE,37
9.392661929,1,1,1,20,400,0,1,SE,44
8.699514748,1,1,1,23,529,0,1,SE,45
9.210340372,1,1,1,19,361,0,1,SE,41
8.699514748,1,1,1,19,361,0,1,SE,41
9.61580548,1,1,1,16,256,0,1,SE,38
9.61580548,1,1,1,16,256,0,1,SE,38
8.699514748,0,0,0,34,1156,0,1,SE,49
8.517193191,1,1,1,15,225,1,1,SE,37
8.517193191,1,1,1,15,225,1,1,SE,37
8.699514748,1,1,1,28,784,1,1,SE,50
8.987196821,1,1,1,29,841,0,1,SE,51
8.987196821,1,1,1,30,900,0,1,SE,52
8.29404964,0,0,0,32,1024,1,1,SE,52
9.210340372,0,1,0,25,625,0,1,SE,43
9.392661929,1,1,1,15,225,0,1,SE,37
8.517193191,0,1,0,24,576,1,0,SE,44
8.517193191,0,1,0,24,576,1,0,SE,44
8.699514748,0,1,0,26,676,1,1,SE,47
9.903487553,1,1,1,25,625,1,1,SE,47
9.104979856,0,0,0,37,1369,0,0,SE,48
8.699514748,1,1,1,19,361,0,1,SE,41
9.392661929,1,0,0,15,225,1,1,SE,39
9.61580548,0,1,0,30,900,0,1,SE,45
9.903487553,1,1,1,13,169,0,1,SE,37
9.210340372,1,1,1,15,225,1,1,SE,37
8.699514748,1,1,1,16,256,1,1,SE,38
8.853665428,1,1,1,20,400,0,1,SE,42
8.853665428,1,1,1,20,400,0,1,SE,42
8.853665428,1,1,1,15,225,1,1,SE,37
8.853665428,1,1,1,16,256,1,1,SE,38
9.210340372,1,1,1,17,289,0,1,SE,39
8.987196821,1,1,1,26,676,0,1,SE,48
9.210340372,1,1,1,26,676,0,1,SE,48
8.699514748,1,1,1,21,441,1,1,SE,43
9.210340372,1,1,1,21,441,1,1,SE,43
8.070906089,0,0,0,34,1156,0,1,SE,52
9.61580548,0,1,0,19,361,0,1,SE,37
9.210340372,0,1,0,21,441,0,1,SE,41
9.104979856,1,1,1,22,484,1,1,SE,44
9.104979856,1,1,1,23,529,1,1,SE,45
9.305650552,1,1,1,29,841,1,1,SE,51
9.305650552,1,1,1,29,841,1,1,SE,51
9.210340372,1,1,1,15,225,0,0,SE,37
8.665613197,0,0,0,23,529,1,1,SE,41
8.665613197,0,0,0,23,529,1,1,SE,41
8.853665428,0,0,0,23,529,0,1,SE,38
8.853665428,0,0,0,23,529,0,1,SE,38
9.903487553,1,1,1,12,144,1,1,SE,36
8.987196821,0,1,0,32,1024,0,1,SE,53
8.987196821,0,1,0,32,1024,0,1,SE,53
8.987196821,1,1,1,30,900,1,1,SE,52
8.987196821,1,1,1,31,961,1,1,SE,53
8.699514748,0,0,0,37,1369,0,1,SE,52
8.699514748,0,0,0,37,1369,0,1,SE,52
8.987196821,1,1,1,14,196,0,1,SE,36
9.104979856,1,1,1,15,225,0,1,SE,37
8.476371197,0,0,0,24,576,0,1,SE,42
8.987196821,1,1,1,21,441,1,1,SE,43
8.987196821,1,1,1,22,484,1,1,SE,44
8.987196821,0,1,0,30,900,0,1,SE,51
8.987196821,0,1,0,30,900,0,1,SE,51
8.987196821,0,1,0,28,784,1,1,SE,49
8.987196821,0,1,0,29,841,1,1,SE,50
8.29404964,0,1,0,33,1089,0,1,SE,51
8.29404964,0,1,0,30,900,0,1,SE,51
8.536995819,0,0,0,26,676,0,1,SE,37
9.210340372,1,1,1,29,841,0,1,SE,51
9.210340372,1,1,1,30,900,0,1,SE,52
8.987196821,1,1,1,27,729,1,1,SE,49
9.104979856,1,1,1,27,729,1,1,SE,49
8.699514748,1,1,1,17,289,0,1,SE,39
8.699514748,1,1,1,18,324,0,1,SE,40
8.987196821,1,1,1,23,529,0,1,SE,45
8.987196821,1,1,1,24,576,0,1,SE,46
8.987196821,1,1,1,22,484,1,1,SE,44
8.987196821,1,1,1,23,529,1,1,SE,45
8.853665428,0,1,0,32,1024,0,1,SE,52
8.987196821,0,0,0,32,1024,0,1,SE,52
9.210340372,1,1,1,14,196,0,1,SE,36
8.853665428,1,1,1,22,484,0,1,SE,44
8.853665428,1,1,1,23,529,0,1,SE,45
8.987196821,1,1,1,19,361,1,1,SE,41
8.987196821,1,1,1,19,361,1,1,SE,41
8.29404964,0,0,0,18,324,1,1,SE,39
8.29404964,0,1,0,18,324,1,1,SE,39
8.824677891,1,1,1,16,256,1,1,SE,38
8.824677891,1,1,1,16,256,1,1,SE,38
8.987196821,1,1,1,24,576,0,1,SE,46
8.987196821,1,1,1,24,576,0,1,SE,46
8.699514748,0,0,0,22,484,1,1,SE,37
8.824677891,1,1,1,31,961,1,1,SE,53
8.961879013,1,1,1,31,961,1,1,SE,53
8.987196821,0,1,0,19,361,0,1,SE,40
8.987196821,0,1,0,20,400,0,1,SE,41
8.779557456,0,0,0,30,900,0,1,SE,48
8.779557456,0,0,0,30,900,0,1,SE,48
9.179881164,1,1,1,17,289,0,1,SE,39
9.179881164,1,1,1,17,289,0,1,SE,39
8.29404964,0,0,0,28,784,1,1,SE,46
9.210340372,1,1,1,17,289,1,1,SE,39
9.210340372,1,1,1,17,289,1,1,SE,39
9.680344001,1,1,1,21,441,0,1,SE,43
9.680344001,1,1,1,22,484,0,1,SE,44
8.794824928,0,1,0,28,784,1,1,SE,48
8.987196821,0,1,0,29,841,1,1,SE,49
8.699514748,0,0,0,28,784,1,1,SE,37
8.699514748,0,1,0,26,676,0,1,SE,44
8.987196821,0,1,0,27,729,0,1,SE,45
8.853665428,0,1,0,16,256,1,1,SE,36
9.148464968,0,1,0,16,256,1,1,SE,36
9.798127037,1,1,1,25,625,0,1,SE,47
9.798127037,1,1,1,26,676,0,1,SE,48
9.104979856,0,1,0,23,529,0,1,SE,41
9.104979856,0,1,0,24,576,0,1,SE,42
9.546812609,0,1,0,15,225,1,1,SE,36
9.546812609,0,1,0,15,225,1,1,SE,36
8.699514748,0,0,0,25,625,0,1,SE,43
8.699514748,0,0,0,25,625,0,1,SE,43
8.732304571,0,0,0,31,961,0,1,SE,42
9.798127037,1,1,1,17,289,0,1,SE,39
9.472704636,1,1,1,17,289,0,1,SE,39
9.126958763,1,1,1,16,256,1,1,SE,38
8.824677891,1,1,1,17,289,1,1,SE,39
8.853665428,0,0,0,34,1156,0,1,SE,45
8.987196821,0,1,0,22,484,0,1,SE,42
9.305650552,0,1,0,22,484,0,1,SE,42
8.699514748,0,0,0,38,1444,0,1,SE,49
9.210340372,1,1,1,23,529,0,1,SE,47
9.798127037,1,1,1,24,576,0,1,SE,48
8.987196821,0,0,0,35,1225,0,1,SE,46
9.104979856,0,0,0,36,1296,0,1,SE,47
9.903487553,1,1,1,14,196,0,1,SE,36
9.047821442,1,1,1,16,256,0,1,SE,40
9.047821442,1,1,1,16,256,0,1,SE,40
8.699514748,0,0,0,21,441,0,1,SE,36
9.104979856,0,0,0,34,1156,1,1,SE,49
9.287301413,1,1,1,21,441,0,1,SE,43
9.179881164,1,1,1,21,441,0,1,SE,43
8.732304571,1,1,1,16,256,1,1,SE,38
8.732304571,1,1,1,16,256,1,1,SE,38
8.732304571,0,1,0,23,529,0,1,SE,41
8.517193191,0,0,0,35,1225,1,1,SE,53
8.853665428,1,1,1,32,1024,0,1,SE,54
8.895629627,0,1,0,27,729,1,1,SE,48
8.853665428,1,1,1,31,961,0,1,SE,53
8.853665428,1,1,1,31,961,0,1,SE,53
8.853665428,0,0,0,35,1225,0,1,SE,53
8.853665428,0,1,0,23,529,1,1,SE,44
8.9226583,0,1,0,23,529,1,1,SE,44
8.853665428,0,0,0,37,1369,0,1,SE,52
8.987196821,1,1,1,24,576,1,1,SE,46
8.987196821,1,1,1,24,576,1,1,SE,46
8.517193191,1,1,1,16,256,0,1,SE,38
8.517193191,1,1,1,17,289,0,1,SE,39
8.987196821,1,1,1,25,625,1,1,SE,47
8.987196821,1,1,1,26,676,1,1,SE,48
8.779557456,0,0,0,25,625,0,1,SE,43
8.987196821,1,1,1,17,289,1,1,SE,39
9.210340372,1,1,1,19,361,0,1,SE,41
9.210340372,1,1,1,18,324,0,1,SE,40
8.987196821,1,1,1,17,289,1,1,SE,39
8.987196821,0,1,0,16,256,0,1,SE,36
8.987196821,0,1,0,16,256,0,1,SE,36
8.987196821,0,1,0,15,225,1,1,SE,36
8.853665428,0,1,0,24,576,1,1,SE,44
8.853665428,0,0,0,19,361,0,0,SE,37
8.853665428,0,0,0,29,841,0,0,SE,44
8.160518247,0,0,0,33,1089,1,0,SE,48
8.594154233,0,0,0,29,841,0,1,SE,40
8.881836305,1,1,1,22,484,0,1,SE,44
8.9226583,1,1,1,22,484,0,1,SE,44
8.853665428,1,1,1,16,256,1,1,SE,38
8.853665428,1,1,1,16,256,1,1,SE,38
8.853665428,1,1,1,16,256,1,1,SE,38
8.517193191,0,0,0,38,1444,0,0,SE,49
8.853665428,0,1,0,18,324,0,1,SE,36
8.699514748,0,0,0,20,400,1,1,SE,38
8.517193191,1,1,1,15,225,0,1,SE,37
8.006367568,0,0,0,36,1296,0,1,SE,51
8.517193191,1,1,1,15,225,1,1,SE,37
8.536995819,1,1,1,15,225,1,1,SE,37
8.853665428,0,0,0,26,676,0,1,SE,41
8.9226583,0,0,0,22,484,0,1,SE,37
9.392661929,1,1,1,30,900,0,1,SE,52
9.392661929,1,1,1,30,900,0,1,SE,52
8.699514748,0,0,0,29,841,1,1,SE,40
8.517193191,0,0,0,35,1225,1,0,SE,46
8.517193191,0,0,0,26,676,1,0,SE,37
9.61580548,0,1,0,15,225,0,1,SE,36
9.61580548,0,1,0,16,256,0,1,SE,36
9.392661929,1,1,1,28,784,0,1,SE,50
8.517193191,0,0,0,40,1600,1,1,SE,55
8.160518247,0,0,0,40,1600,1,1,SE,55
8.517193191,0,0,0,43,1849,0,1,SE,54
8.517193191,0,0,0,44,1936,0,1,SE,55
8.987196821,0,0,0,48,2304,0,0,SE,54
8.987196821,0,0,0,36,1296,0,0,SE,47
8.961879013,1,1,1,24,576,0,1,SE,46
8.961879013,1,1,1,24,576,0,1,SE,46
8.455317788,0,0,0,30,900,1,1,SE,48
8.455317788,0,0,0,30,900,1,1,SE,48
8.29404964,0,0,0,33,1089,1,0,SE,44
8.853665428,0,0,0,43,1849,1,0,SE,54
8.517193191,1,1,1,15,225,1,1,SE,37
8.517193191,1,1,1,15,225,1,1,SE,37
8.517193191,1,1,1,17,289,0,1,SE,39
8.630521877,1,1,1,18,324,0,1,SE,40
8.411832676,0,0,0,34,1156,1,0,SE,45
8.411832676,0,0,0,34,1156,1,0,SE,45
8.006367568,0,0,0,43,1849,0,0,SE,54
8.29404964,0,0,0,43,1849,0,0,SE,54
9.210340372,0,0,0,21,441,0,1,SE,39
9.210340372,0,0,0,21,441,0,1,SE,39
8.987196821,0,1,0,18,324,1,1,SE,38
